duration,energy,difficulty,emotion,habit
119,507,2,-0.08,문제 풀이
29,739,2,0.58,필라테스
39,592,3,-0.02,웨이트 트레이닝
113,115,1,-0.33,요리하기
40,622,2,0.79,클라이밍
41,68,2,-0.67,영화 감상
103,579,1,0.11,축구
32,539,1,-0.29,문제 풀이
30,405,5,0.25,수면 습관
40,643,5,-0.37,배드민턴
81,108,1,-0.45,강의 듣기
34,563,1,-0.0,테니스
110,795,5,-0.52,사진 찍기
43,787,1,0.13,댄스
84,643,3,0.26,댄스
33,20,4,-0.03,건강한 식사
95,595,1,-0.47,요리하기
69,27,2,0.19,클라이밍
73,711,1,0.64,명상
84,321,4,-0.45,목표 설정
42,779,2,0.27,사진 찍기
67,679,3,-0.79,테니스
83,464,1,0.52,외국어 공부
11,184,3,-0.04,달리기
119,319,2,-0.09,수면 습관
57,135,5,0.18,영화 감상
102,647,4,-0.61,외국어 공부
108,677,2,-0.33,일기쓰기
60,205,4,0.22,일기쓰기
79,345,5,-0.84,사이클링
103,329,3,0.68,일기쓰기
109,538,1,0.1,수면 습관
90,119,1,-0.66,목표 설정
114,745,3,-0.87,사이클링
63,694,4,0.52,달리기
47,589,3,0.21,물 많이 마시기
51,373,2,-0.56,악기 연주
42,57,5,0.33,플래너 작성
84,136,4,-0.37,게임
50,531,5,0.4,문제 풀이
19,396,3,0.55,댄스
68,486,2,0.55,외국어 공부
44,113,4,-0.88,독서
102,777,5,-0.85,탁구
28,503,4,-0.42,외국어 공부
114,557,4,0.28,농구
98,529,2,0.44,필라테스
105,156,4,0.88,목표 설정
25,49,5,0.34,외국어 공부
39,460,2,-0.87,독서
74,41,4,-0.09,사진 찍기
66,554,1,-0.51,문제 풀이
22,233,4,-0.81,스트레칭
42,628,1,-0.63,일기쓰기
82,263,4,0.28,요리하기
86,102,5,0.88,필라테스
73,798,5,-0.87,수영
20,283,1,-0.57,댄스
22,138,2,-0.35,문제 풀이
28,723,3,0.74,강의 듣기
54,534,4,0.53,스트레칭
41,403,5,-0.61,사진 찍기
95,577,3,-0.75,건강한 식사
45,155,2,0.36,웨이트 트레이닝
49,487,5,0.42,독서
49,171,1,-0.85,건강한 식사
94,180,5,0.57,탁구
36,774,1,-0.18,문제 풀이
78,324,5,-0.09,줄넘기
17,226,2,0.41,플래너 작성
114,503,3,0.89,건강한 식사
21,559,3,0.82,요가
8,227,4,0.29,물 많이 마시기
73,237,4,0.48,웨이트 트레이닝
66,268,2,0.95,사진 찍기
107,318,4,-0.55,농구
59,725,2,-0.94,악기 연주
56,259,2,0.44,명상
86,642,5,-0.71,탁구
99,352,1,0.1,테니스
77,659,4,-0.29,요리하기
14,584,3,-0.7,악기 연주
40,307,4,-0.52,농구
48,435,2,0.06,탁구
85,702,2,0.5,요가
71,222,3,0.68,줄넘기
101,183,2,-0.7,게임
40,403,4,0.82,영화 감상
114,206,4,-0.21,외국어 공부
87,108,1,-0.57,코딩 연습
26,111,4,-0.6,사이클링
89,571,1,-0.06,물 많이 마시기
30,688,3,0.62,악기 연주
85,609,1,-0.28,수면 습관
58,575,4,0.17,물 많이 마시기
85,76,4,-0.51,플래너 작성
87,183,1,-0.97,그림 그리기
17,401,1,-0.97,영화 감상
68,549,2,-0.62,물 많이 마시기
83,121,1,0.91,강의 듣기
94,448,3,-0.37,배드민턴
118,590,2,-0.22,악기 연주
26,394,4,-0.2,테니스
39,511,5,-0.51,요리하기
80,566,3,0.65,요리하기
101,422,2,-0.59,필라테스
75,261,2,-0.67,악기 연주
55,713,2,0.95,수면 습관
63,655,3,-0.68,사이클링
55,639,5,-0.83,강의 듣기
32,435,2,0.71,외국어 공부
52,41,4,0.93,수영
55,314,4,-0.64,축구
86,320,5,-0.77,영화 감상
43,365,4,0.25,요리하기
20,77,2,-0.01,축구
8,242,5,0.06,수영
115,337,4,0.19,게임
31,124,1,-0.6,탁구
13,50,4,-0.7,외국어 공부
58,392,4,0.36,웨이트 트레이닝
24,675,2,-0.53,요리하기
58,236,2,0.24,수면 습관
85,678,3,-0.99,문제 풀이
44,761,4,0.23,웨이트 트레이닝
85,757,2,0.89,탁구
101,357,2,-0.9,독서
19,368,5,0.52,배드민턴
26,609,4,-0.7,외국어 공부
50,17,4,0.62,목표 설정
24,700,4,-0.94,달리기
68,108,2,-0.67,문제 풀이
26,304,2,0.63,테니스
90,666,1,-0.85,일기쓰기
24,405,3,0.01,배드민턴
41,357,1,-0.51,달리기
60,475,5,0.63,명상
80,595,4,-0.99,필라테스
95,757,4,0.59,댄스
25,472,3,-0.26,사진 찍기
115,339,2,0.66,목표 설정
43,352,1,-0.44,악기 연주
29,61,4,-0.72,독서
91,517,4,-0.26,코딩 연습
52,267,4,0.31,웨이트 트레이닝
76,440,2,-0.9,요가
31,697,4,-0.48,영화 감상
89,134,3,-0.01,문제 풀이
114,602,2,-0.59,목표 설정
43,352,2,0.31,농구
57,33,4,-0.45,클라이밍
75,50,5,-0.59,건강한 식사
61,432,1,0.3,농구
53,370,3,0.05,코딩 연습
84,332,4,0.49,독서
103,472,2,-0.19,요가
16,197,2,0.31,건강한 식사
17,106,3,0.52,축구
119,219,2,-0.8,건강한 식사
49,714,1,0.35,달리기
31,548,2,-0.47,사이클링
10,38,3,0.46,클라이밍
5,233,4,-0.98,테니스
97,139,4,0.04,독서
74,292,3,0.87,농구
103,368,5,0.23,건강한 식사
78,681,2,-0.51,사이클링
87,288,3,-0.16,게임
81,506,5,-0.93,명상
97,624,3,-0.07,사이클링
114,46,2,-0.35,테니스
46,282,1,-0.1,수면 습관
64,672,1,0.55,필라테스
46,20,1,-0.57,강의 듣기
42,55,1,0.58,사진 찍기
6,754,5,-0.65,필라테스
25,697,3,-0.34,클라이밍
18,300,4,0.89,독서
15,665,2,0.72,명상
17,272,4,0.72,물 많이 마시기
92,278,1,0.81,요가
66,443,1,0.33,요가
80,354,2,0.97,달리기
73,23,3,0.61,달리기
108,69,5,-0.82,그림 그리기
66,547,3,-0.38,사이클링
69,189,1,-0.31,웨이트 트레이닝
105,213,5,0.85,농구
42,91,1,0.3,농구
49,20,5,0.37,일기쓰기
13,315,1,0.61,물 많이 마시기
100,519,3,-0.25,줄넘기
44,756,1,0.09,독서
24,534,2,0.27,목표 설정
63,793,3,-0.62,스트레칭
92,650,5,0.13,요가
82,408,2,0.51,외국어 공부
54,715,1,0.69,농구
34,487,2,-0.9,영화 감상
37,79,5,0.38,건강한 식사
79,215,3,0.65,사이클링
40,544,1,-0.13,강의 듣기
76,783,2,-0.13,클라이밍
16,325,5,-0.36,배드민턴
23,225,3,-0.83,댄스
66,23,1,-0.45,배드민턴
29,193,1,0.97,건강한 식사
42,430,1,0.02,목표 설정
33,623,2,0.28,줄넘기
72,741,3,0.95,목표 설정
72,590,5,0.79,배드민턴
33,415,4,0.3,수영
19,388,4,0.94,코딩 연습
81,694,2,0.73,달리기
42,542,4,-0.69,스트레칭
81,274,5,-0.18,요리하기
51,151,1,0.82,물 많이 마시기
81,84,1,-0.07,수면 습관
66,693,3,-0.46,축구
109,162,4,1.0,웨이트 트레이닝
13,89,4,0.08,테니스
117,136,1,-0.96,플래너 작성
43,450,5,0.06,영화 감상
34,514,2,-0.04,명상
21,752,3,-0.13,줄넘기
101,316,2,-0.42,문제 풀이
35,539,5,0.31,수면 습관
100,537,1,0.36,코딩 연습
102,296,2,0.98,일기쓰기
18,257,2,-0.1,필라테스
21,762,2,-0.85,클라이밍
17,774,1,-0.11,클라이밍
117,732,3,0.54,영화 감상
58,13,5,0.19,댄스
55,492,3,0.19,웨이트 트레이닝
26,520,2,-0.35,축구
32,226,2,-0.86,코딩 연습
106,693,4,-0.07,명상
68,508,2,0.06,건강한 식사
20,587,1,-0.14,요리하기
70,584,5,-0.59,스트레칭
17,651,2,0.13,댄스
58,273,1,0.18,필라테스
18,589,5,0.85,독서
6,179,5,-0.84,스트레칭
91,296,2,-0.24,축구
71,484,3,0.11,달리기
67,113,2,0.07,코딩 연습
64,370,4,0.64,명상
107,490,3,-0.68,목표 설정
21,259,4,-0.78,스트레칭
39,619,4,-0.72,외국어 공부
59,620,1,-0.77,사진 찍기
59,141,4,-0.07,외국어 공부
97,132,3,-0.2,사이클링
79,569,2,-0.82,수면 습관
71,28,2,-0.9,영화 감상
45,457,2,0.19,게임
58,747,1,-0.77,배드민턴
55,363,3,0.38,축구
69,427,4,0.02,건강한 식사
32,709,1,-0.17,플래너 작성
105,401,3,-0.06,물 많이 마시기
46,538,2,0.93,사이클링
21,555,5,-0.82,게임
106,511,4,-0.6,게임
109,427,4,0.51,스트레칭
102,466,3,-0.66,건강한 식사
8,671,1,-0.14,농구
59,562,5,-0.35,플래너 작성
65,242,4,-0.46,건강한 식사
88,47,1,-0.97,목표 설정
100,112,4,0.11,농구
57,175,2,-0.86,코딩 연습
71,60,4,-0.75,영화 감상
35,80,3,-0.83,필라테스
67,519,1,0.29,축구
41,175,4,-0.5,요리하기
58,568,2,-0.21,클라이밍
115,767,5,-0.37,농구
76,355,4,-0.21,문제 풀이
16,275,2,-0.8,영화 감상
109,174,5,0.12,악기 연주
30,468,5,0.13,탁구
21,711,4,-0.2,그림 그리기
70,24,2,-0.57,영화 감상
111,677,4,-0.91,댄스
69,520,2,0.86,강의 듣기
109,43,5,-0.76,요리하기
43,438,3,0.77,그림 그리기
97,514,4,0.36,외국어 공부
102,91,5,0.88,줄넘기
67,429,1,-0.42,게임
102,360,5,0.53,스트레칭
115,765,3,0.28,농구
37,324,1,0.37,수영
116,447,3,-0.55,그림 그리기
52,35,4,-0.09,농구
72,744,1,0.36,스트레칭
45,298,1,0.55,외국어 공부
102,569,1,0.35,웨이트 트레이닝
40,48,2,0.3,댄스
74,408,4,0.22,영화 감상
60,693,2,0.86,문제 풀이
87,217,4,-0.34,목표 설정
84,642,3,0.07,플래너 작성
109,99,2,0.47,코딩 연습
65,625,3,0.81,배드민턴
55,631,5,-0.26,탁구
58,704,2,0.01,테니스
76,18,5,-0.68,강의 듣기
38,257,5,-0.3,클라이밍
35,455,4,0.03,줄넘기
48,133,3,0.82,요리하기
50,128,4,-0.12,요리하기
14,102,4,0.98,영화 감상
95,168,1,0.13,목표 설정
35,98,4,-0.06,테니스
80,698,1,-0.54,건강한 식사
116,788,4,0.33,농구
42,703,3,0.67,달리기
95,295,2,0.51,외국어 공부
114,190,3,0.29,일기쓰기
79,325,4,-0.21,플래너 작성
9,185,5,-0.24,달리기
45,266,2,-0.58,문제 풀이
117,58,1,-0.21,악기 연주
94,769,1,-0.06,외국어 공부
109,512,3,-0.04,건강한 식사
76,263,5,0.29,코딩 연습
116,358,4,0.85,요가
50,144,4,0.61,스트레칭
35,676,3,-0.29,요가
18,473,3,-0.09,클라이밍
87,148,4,0.67,요리하기
75,541,3,-0.28,탁구
13,388,5,-0.77,목표 설정
35,455,4,-0.77,댄스
21,533,3,0.17,클라이밍
112,46,3,0.17,강의 듣기
30,367,2,0.68,강의 듣기
32,489,4,-0.76,강의 듣기
59,413,4,0.31,필라테스
69,433,5,-0.79,요리하기
71,98,1,-0.23,요리하기
41,90,3,0.78,플래너 작성
87,541,1,-0.03,사이클링
111,661,1,0.15,목표 설정
80,156,1,-0.11,일기쓰기
74,95,4,0.69,물 많이 마시기
63,575,5,-0.73,명상
12,500,3,0.47,문제 풀이
54,493,2,0.66,수영
112,800,1,0.68,달리기
50,641,2,-0.71,그림 그리기
70,782,2,0.15,요가
35,585,1,0.52,외국어 공부
42,339,1,0.18,일기쓰기
8,656,5,-0.39,건강한 식사
85,179,4,-0.7,스트레칭
120,338,5,-0.37,요리하기
20,761,5,0.51,목표 설정
98,367,4,-0.52,명상
102,270,3,0.33,목표 설정
9,459,2,0.73,코딩 연습
78,229,3,-0.8,목표 설정
87,198,2,-0.3,수영
115,561,5,0.1,배드민턴
70,562,1,0.34,영화 감상
7,128,1,-0.68,외국어 공부
72,370,2,0.58,달리기
102,482,5,-0.99,수면 습관
112,370,5,0.42,사이클링
68,19,2,0.55,줄넘기
112,37,1,0.94,영화 감상
19,75,4,0.06,외국어 공부
99,191,1,0.78,클라이밍
81,730,4,0.07,달리기
83,595,5,-0.96,플래너 작성
112,194,4,-0.76,줄넘기
12,725,4,-0.58,건강한 식사
96,611,4,-0.34,독서
104,680,1,0.9,배드민턴
63,115,4,-0.81,외국어 공부
108,54,4,-0.01,악기 연주
62,40,2,0.5,코딩 연습
17,241,5,0.82,사진 찍기
41,594,2,0.98,축구
41,346,2,0.38,문제 풀이
96,105,1,0.11,건강한 식사
104,404,1,-0.43,요가
91,84,4,-0.28,수영
90,485,5,-0.55,클라이밍
68,258,3,-0.54,코딩 연습
19,709,2,0.62,탁구
118,672,4,-0.9,수영
71,648,1,0.23,목표 설정
39,737,2,-0.3,스트레칭
81,702,1,-0.09,클라이밍
70,46,1,0.21,코딩 연습
59,25,2,-0.21,배드민턴
11,211,1,-0.01,게임
32,590,2,-0.93,필라테스
30,470,2,0.31,배드민턴
10,245,2,-0.93,배드민턴
20,787,4,0.36,플래너 작성
120,389,4,-0.23,사진 찍기
76,94,3,-0.31,사진 찍기
50,81,2,-0.79,요리하기
11,227,4,-0.54,사진 찍기
18,387,5,0.55,게임
6,179,4,0.24,배드민턴
18,586,2,0.82,수영
110,315,1,-0.24,배드민턴
34,628,5,0.48,영화 감상
91,561,3,-0.16,게임
102,434,4,-0.22,사진 찍기
48,673,5,-0.04,요가
11,290,4,0.48,필라테스
105,730,1,0.04,외국어 공부
25,26,5,-0.81,축구
80,740,2,0.14,강의 듣기
34,658,5,-0.59,스트레칭
89,385,4,-0.13,일기쓰기
67,656,2,-0.6,요가
97,522,1,0.82,축구
67,243,3,-0.02,축구
45,771,3,0.55,필라테스
18,668,4,-0.39,일기쓰기
120,178,4,-0.01,수면 습관
85,568,2,-0.74,외국어 공부
61,511,4,-0.01,수영
9,674,2,0.81,코딩 연습
67,105,4,-0.58,사진 찍기
49,251,4,0.1,웨이트 트레이닝
18,343,4,0.38,문제 풀이
51,576,5,0.1,외국어 공부
99,48,4,0.59,일기쓰기
98,698,2,-0.67,영화 감상
71,241,4,0.71,외국어 공부
7,662,4,-0.4,농구
12,101,1,0.12,댄스
91,38,1,-0.94,문제 풀이
46,378,5,-0.4,물 많이 마시기
16,444,4,-0.72,물 많이 마시기
72,628,4,0.41,줄넘기
6,114,1,-0.98,배드민턴
48,87,3,0.53,수면 습관
101,567,2,0.44,탁구
24,287,3,0.17,강의 듣기
68,439,1,-0.36,농구
94,743,3,-0.72,축구
79,662,2,-0.83,코딩 연습
20,566,5,0.01,탁구
71,745,2,0.21,테니스
39,725,1,-0.05,농구
32,292,5,-0.75,명상
15,103,2,-0.26,댄스
66,794,1,-0.84,플래너 작성
100,493,3,0.21,그림 그리기
46,559,1,-0.05,수면 습관
69,121,4,0.34,코딩 연습
97,344,1,0.16,수면 습관
54,556,3,0.69,달리기
61,91,4,0.17,요가
58,727,1,-0.47,독서
35,246,1,0.34,테니스
76,362,1,-0.75,코딩 연습
79,88,5,0.51,독서
68,701,3,0.65,그림 그리기
71,54,2,0.88,클라이밍
15,264,4,-0.01,코딩 연습
105,609,2,-0.62,사이클링
68,600,3,-0.91,영화 감상
104,105,2,0.55,강의 듣기
110,36,1,-0.59,클라이밍
93,48,3,0.73,명상
74,598,1,0.0,사진 찍기
103,586,3,-0.49,물 많이 마시기
24,701,2,0.63,목표 설정
76,76,4,0.53,요가
32,766,5,0.55,플래너 작성
17,336,1,-0.61,클라이밍
104,328,2,-0.95,일기쓰기
76,520,5,0.98,문제 풀이
105,279,1,-0.99,탁구
17,202,4,-0.22,축구
9,164,5,0.57,필라테스
104,145,4,0.16,문제 풀이
112,383,2,-0.54,필라테스
27,717,2,0.62,건강한 식사
101,363,5,-0.56,요가
67,418,4,0.77,명상
41,45,3,-0.62,플래너 작성
73,584,3,-0.96,사진 찍기
43,486,1,0.66,축구
82,786,4,-0.67,테니스
41,521,4,0.59,스트레칭
79,175,4,-0.64,물 많이 마시기
64,226,2,0.92,줄넘기
56,231,4,0.32,외국어 공부
53,50,3,-1.0,게임
6,152,1,-0.86,줄넘기
116,75,5,0.81,댄스
64,768,3,0.47,스트레칭
120,273,1,0.46,플래너 작성
12,290,2,-0.47,수면 습관
31,459,3,0.71,명상
23,197,5,-0.4,사진 찍기
111,643,5,-0.67,농구
40,211,3,-0.04,배드민턴
100,557,3,-0.21,클라이밍
7,291,2,0.13,줄넘기
91,434,5,-0.11,문제 풀이
119,351,3,-0.19,영화 감상
51,705,4,-0.1,스트레칭
33,24,1,0.63,줄넘기
18,543,5,0.23,그림 그리기
8,731,2,-0.08,강의 듣기
56,530,3,0.1,그림 그리기
73,103,3,-0.37,배드민턴
92,798,5,-0.47,문제 풀이
68,350,3,0.06,문제 풀이
8,582,5,-0.85,달리기
43,71,2,0.48,일기쓰기
102,746,3,0.66,독서
13,201,5,-0.01,목표 설정
31,528,5,-0.92,영화 감상
30,413,1,0.38,축구
111,389,2,-0.59,테니스
16,379,5,-0.18,독서
71,541,1,0.55,독서
51,400,1,-0.82,달리기
8,220,5,0.1,댄스
16,707,2,0.38,독서
103,580,3,0.75,요가
53,643,1,-0.53,건강한 식사
40,406,3,0.2,명상
119,418,2,-0.97,악기 연주
112,418,3,-0.91,축구
20,731,3,0.31,스트레칭
40,622,3,-0.05,스트레칭
42,248,1,-0.26,강의 듣기
81,615,4,0.97,댄스
117,38,5,-0.42,요가
72,42,4,-0.32,영화 감상
93,700,1,-0.96,문제 풀이
96,586,3,-0.33,줄넘기
117,717,5,0.88,영화 감상
86,724,5,-0.05,스트레칭
46,120,5,0.76,요가
37,792,1,-0.84,그림 그리기
60,638,3,-0.91,플래너 작성
29,483,1,-0.44,그림 그리기
59,567,4,0.06,스트레칭
86,622,5,0.75,그림 그리기
69,517,2,-0.16,문제 풀이
60,453,2,-0.65,영화 감상
76,174,5,0.83,강의 듣기
20,435,5,-0.15,웨이트 트레이닝
21,603,4,-0.94,일기쓰기
45,106,5,0.55,건강한 식사
51,128,2,-0.54,테니스
101,590,4,-0.85,테니스
93,70,4,0.77,게임
7,134,2,0.2,필라테스
110,644,4,0.05,외국어 공부
14,464,3,0.39,명상
25,465,3,-0.42,사진 찍기
17,582,3,0.56,사진 찍기
20,440,4,0.83,필라테스
44,415,3,0.07,영화 감상
84,647,4,0.86,독서
108,326,4,0.19,스트레칭
69,207,1,-0.75,코딩 연습
81,739,3,-0.96,외국어 공부
28,35,5,0.78,물 많이 마시기
95,458,4,0.51,문제 풀이
100,593,3,-0.58,코딩 연습
49,764,2,0.99,달리기
9,103,5,0.47,댄스
31,507,2,-0.35,게임
13,429,3,-0.42,강의 듣기
65,81,3,0.83,악기 연주
58,193,3,-0.22,문제 풀이
116,446,3,-0.55,물 많이 마시기
11,277,4,0.99,필라테스
51,150,1,-0.47,외국어 공부
95,151,4,-0.76,그림 그리기
109,476,4,-0.73,코딩 연습
56,697,1,0.4,사이클링
55,41,5,-0.75,수영
66,444,1,-0.33,축구
11,613,4,0.55,영화 감상
82,141,5,-0.2,코딩 연습
80,376,3,-0.85,댄스
99,652,4,0.06,농구
61,198,5,-0.29,코딩 연습
62,391,1,-0.04,탁구
81,566,3,-0.46,요가
12,181,5,0.02,코딩 연습
76,687,5,-0.92,수면 습관
111,84,3,0.18,농구
19,573,1,0.73,사진 찍기
60,735,3,0.43,수면 습관
113,789,1,-0.87,달리기
95,269,5,-0.32,줄넘기
26,746,4,0.99,사이클링
103,160,1,-0.44,물 많이 마시기
112,456,1,-0.25,독서
42,653,1,0.72,외국어 공부
97,436,4,-0.76,필라테스
62,756,4,-0.87,줄넘기
67,559,3,-0.75,명상
20,773,2,-0.21,게임
97,355,2,0.25,축구
81,687,2,0.85,클라이밍
29,634,2,-0.01,요가
101,668,5,0.83,건강한 식사
77,226,2,-0.49,테니스
114,599,5,0.51,악기 연주
59,688,4,-0.06,탁구
13,53,3,0.34,일기쓰기
101,646,4,-0.54,테니스
24,461,1,-0.04,달리기
91,779,1,-0.19,필라테스
29,177,1,0.36,강의 듣기
81,109,1,0.3,탁구
46,521,2,-0.34,목표 설정
63,357,1,0.23,클라이밍
54,597,4,-0.07,독서
37,521,3,-0.42,영화 감상
5,351,2,0.24,테니스
93,553,4,-0.83,그림 그리기
56,644,3,-0.92,수영
88,675,4,-0.53,그림 그리기
29,190,1,-0.82,물 많이 마시기
103,727,5,-0.35,게임
34,270,3,0.46,외국어 공부
27,151,1,-0.83,축구
50,234,2,0.46,탁구
99,144,3,0.07,클라이밍
35,533,5,0.73,축구
97,457,1,-0.76,탁구
69,428,3,0.01,독서
9,167,3,0.5,사이클링
37,582,4,-0.06,달리기
54,40,3,-0.57,클라이밍
49,696,4,-0.04,영화 감상
64,66,4,-0.17,그림 그리기
47,752,3,0.59,요가
38,626,1,0.41,사진 찍기
38,715,4,-0.85,테니스
70,611,1,0.92,수영
43,209,5,0.27,일기쓰기
66,40,5,0.35,농구
29,206,5,0.55,수면 습관
37,113,5,0.14,게임
11,372,3,-0.17,외국어 공부
8,379,3,-0.75,그림 그리기
94,609,2,-0.62,배드민턴
101,727,2,-0.38,악기 연주
82,788,3,-0.55,코딩 연습
76,260,1,0.1,클라이밍
111,49,1,-0.96,게임
40,91,4,0.36,물 많이 마시기
113,201,4,0.02,목표 설정
72,46,5,-0.52,영화 감상
62,22,1,-0.35,일기쓰기
31,210,4,-0.77,수영
64,550,1,0.34,필라테스
15,57,2,-0.21,플래너 작성
92,227,5,0.53,일기쓰기
40,537,2,-0.91,달리기
17,736,2,-0.93,댄스
117,288,4,-0.8,강의 듣기
23,483,4,-0.93,사이클링
44,143,5,-0.91,달리기
94,620,4,-0.46,요리하기
41,619,3,-0.53,달리기
109,629,3,-0.11,탁구
72,517,3,0.99,사이클링
39,304,1,-0.2,악기 연주
114,654,2,-0.16,축구
28,602,2,-0.48,댄스
65,639,1,0.83,수영
15,479,5,0.33,줄넘기
112,328,3,-0.3,일기쓰기
110,197,5,0.1,코딩 연습
67,500,1,-0.55,외국어 공부
55,682,1,-1.0,수면 습관
51,603,3,-0.44,게임
55,63,4,0.84,명상
42,159,1,0.0,줄넘기
84,610,3,0.07,강의 듣기
74,605,3,-0.81,요가
30,542,1,0.7,수면 습관
89,59,1,-0.24,건강한 식사
6,234,4,-0.01,강의 듣기
109,748,4,0.82,악기 연주
66,446,1,0.62,농구
33,774,5,0.15,농구
52,394,2,0.6,축구
100,729,3,0.59,영화 감상
87,359,5,0.79,클라이밍
56,618,1,0.58,영화 감상
79,16,1,0.82,외국어 공부
44,242,2,-0.06,일기쓰기
26,385,4,0.83,건강한 식사
77,320,3,1.0,달리기
71,422,5,0.41,스트레칭
14,337,3,-0.3,문제 풀이
76,138,3,0.92,요리하기
115,480,5,-0.58,영화 감상
40,403,4,-0.55,스트레칭
95,338,3,-0.45,사진 찍기
58,592,4,-0.52,게임
67,243,4,-0.42,사진 찍기
70,34,3,-0.37,외국어 공부
32,279,5,0.37,플래너 작성
44,474,5,-0.28,영화 감상
6,752,3,0.19,목표 설정
35,181,3,0.79,명상
90,246,2,0.84,줄넘기
18,541,5,0.83,명상
52,305,2,-0.93,외국어 공부
18,555,1,0.68,플래너 작성
65,473,3,0.7,요리하기
20,51,3,0.77,배드민턴
39,514,3,-0.59,건강한 식사
73,387,2,-0.68,줄넘기
113,97,5,-0.56,사이클링
85,644,3,-0.87,일기쓰기
118,456,5,-0.25,요가
42,50,2,0.37,배드민턴
34,337,1,-0.51,물 많이 마시기
57,431,2,0.1,줄넘기
9,740,5,-0.89,수영
94,305,4,0.16,축구
6,551,1,0.91,필라테스
53,736,4,0.91,농구
93,253,3,-0.86,테니스
39,169,2,0.27,코딩 연습
28,717,3,0.37,플래너 작성
76,604,2,0.43,클라이밍
81,11,5,0.99,배드민턴
54,656,3,-0.29,줄넘기
